FileName, CommitSha
14BumbleBeeMalware.json,b74c888d68525ecea8da6c1f3c2a2883e74321de
13AgentTeslaSpyware.json,12073e57b4d971336d69b5c38273d1a5fa3f7e12
SecuritySoftwareChangedStatus8.json,fafc5a8c659af820a77c73c93186291843218084
34UserLockedDueToTooManyAttempts.json,869c4ce005e76861029a245124d1df98cbccf829
27threatview.io-IOCTweets.json,9b3575a6dcec3e4875e0c4506d5a73ea1f3ce553
48ZincopensourcesoftwaretargetedIOCfiles.json,4646af48fb2d9d9a9decab9f672df6b6c64051f6
56OfficePolicyTampering.json,64c1d6a9a503f6f919ee6e900d1a664c0ed5ca14
54MaliciousInboxRule.json,bbb149e0e387eabbe00c5879105a70d5ee2f3f89
76-88MultipleAnalyticsGathered.json,504798d15cd9efe72fb3d95b7dbb3e26d9d6b352
1FederationTrustModifications.json,d9b9eb0ed6a5acb3e093ff73f1a74d5588e908e2
33tor-Ipaddresses.json,b3aef3ba2d3e281acbfa5dd8e5a02dcc4ad47d49
28threatview.io-IpBlocklist.json,76923b56989104a50d58b06e2304b07dc241ce48
39BruteForceAttackOnAzurePortal.json,8ea693ec769253b389ee0cf65612cd1c7cd69eea
59AVDetectionsUkraineThreats.json,d997cccf773633338340add471bf3ba80acc3e16
46SEABORGIUM-DomainIOCs.json,e6e7a44da10acabdf4f8d7335b809a63f420d115
36KnownGALLIUMdomainsandHashes.json,2967baf93171070f2e0b240eac8f473ae2779349
37SecurityServiceRegACLMod.json,88cbbc04a3abbfc39d8563508a10ece8ccd18103
47ZincopensourcesoftwaretargetedIOCdomains.json,33399e868f2a2438e4d6a8b2956a60f100ea91f5
21MaliciousEmailSpread.json,c2778ccafd7976e7d9a49b5c6ecf19cb81bd4f69
67AnomalousLoginFromBotnetTorproxyOrC2.json,e2b11a448a56907167a2561e727f96929ca0d8df
38DistributedPasswordCrackingAttemptsAAD.json,73b41549535beb9362e4e3f203ef18a21e7445f6
55ExchangeRuleSuspectForward.json,7acfacc06154baed4138b561e18b839bfa09ca53
75UserAssignedPrivilegedRole.json,a933efb2989bf50c766ed988d60c42a5932c4d38
32threatview.io-URLBlocklist.json,76b4c9c4672bf956b22a4fe49b9bcc4e69e67222
65CoreBackUpDeletion.json,ff1ad6b3f1e8b0fce475b7c6f0695b609de6ec9b
17IdentifyDEV-0530AVHits.json,225fed7c6aeb3e8e1cb5ead23231033f044e919e
25threatview.io-C2HuntFeed.json,298c799a9ac5df7d0eacb2da832870266e74fd1d
SamePhonenronMultipleUsers12.json,505abbc9be522312fc6772833e2691eb6a0bf29c
DefenderClientError7.json,40e7f51830a14d1e938bb6a74f603b3a3474e46d
42WEBBFUSCATORNewTTPS.json,d8d9ab347c74d3b49a4c3277b846bbd0549556bc
68AnomalousActionPerformedByPrivUser.json,87da613b82c4dcb2777cab458368c6454b8967c5
89-91Dev-0796WorldwideClickFraud.json,166f5d592abce1c355a49217a266c5418d6d0070
2STRONTIUMCredHarvestingMTP.json,88b762c908bfb0a1d40859b9b21ea1e5b785bc00
74AttemptstoSignintodisabledaccounts.json,b01b33b1b01dea2e9ada77cc86a2eec929489cf3
BitlockerVolumeMasterKeyError2.json,99164c74d2529c946ea3ee1132596b6a1106a8e0
44PowershelladdingexclusionstoProgramData.json,08a2739d02fbcb60bca60c0f3ea3a00ad6f647e2
3STRONTIUMCredHarvestingOffice.json,0b11d3665fc280641c25e00b1f2b02715604cb2a
64NTDSDumping.json,b5b259132f2f326aeab0c7b56afc62c3551572e5
57KnownBariumIP.json,ad602df9d5083fb9ad6a8da5c7020d8e6b55cecc
41ModificationsDoneToHighPrivilegedAccounts.json,84303870fc1d66e25088aebc9d32e3768c06f009
MicrosoftDefenderForCloud.json,3b8bcf752b417103290547f267b1168a6701ffcb
49ZincopensourcesoftwaretargetedAVDetections.json,d390e11d4384f48b8aa6bcfe97975530e370917d
45AddmalicioususertoAdminsandRDPusersgroupviaPowerShell.json,4f865be163239633750a78e5fb285f4b5aa4dc32
