FileName, CommitSha
127SuspiciousLoginFromDeletedGuestAccount.json,4e84551f9bf7ecec078e073d7147b437414a44c8
41ModificationsDoneToHighPrivilegedAccounts.json,2cb41a77bf9c3c7fc66bda4cc65f870f2892a436
122SharePointFileOperationviapreviouslyunseenIP.json,0a52f9865f9f74dedfc2685af3b9c20d21c74bfe
68AnomalousActionPerformedByPrivUser.json,eed2e8b91be27c2f1ee6fcac730ae648198f81ba
48ZincopensourcesoftwaretargetedIOCfiles.json,4646af48fb2d9d9a9decab9f672df6b6c64051f6
17IdentifyDEV-0530AVHits.json,225fed7c6aeb3e8e1cb5ead23231033f044e919e
151NewdefenseevasiontechniqueMarch2023-DEV-0201.json,202b9f599e8291a0dc3b709f7524ee3b0e176a62
53ExchangeAuditlogDisabled.json,3c65b88c6c7c497f8e0bfdb0f5a5125b143e6298
57KnownBariumIP.json,d6eada0e616b66171dc2ca877e9d32a8d093af09
104SpringshellVulnerability.json,3da61da70fd5a77b12ebc498ec9abc3490b947a0
61PotentialBlackLotusbootkitbypassesUEFIprotections.json,e8ce61db5039ed18a51a63543aa97751eb38de03
2STRONTIUMCredHarvestingMTP.json,88b762c908bfb0a1d40859b9b21ea1e5b785bc00
72SuspeciousApplicationConsentO365AttackToolkit.json,0f368fcd7b32dc2e2e51b06b47fdfa9e47515fa4
157ProcessexecutedfrombinaryhiddeninBase64encodedfile.json,53f6241577bc12201bd326958692e3f14b63d27c
156UserStateChangedFromGuestToMember.json,7d13c1823f450911cac3fab2bcfca742a3e47b16
16DarkCometRAT.json,97e73f99c80ba3d4e117175e9e5e9ea76c6fce0f
39BruteForceAttackOnAzurePortal.json,cf63daba9ddc487beffd8dd834aff4d72e17deb9
42WEBBFUSCATORNewTTPS.json,e5892549b4fae0c775daa65937247572109a6113
32threatview.io-URLBlocklist.json,76b4c9c4672bf956b22a4fe49b9bcc4e69e67222
33tor-Ipaddresses.json,b3aef3ba2d3e281acbfa5dd8e5a02dcc4ad47d49
54MaliciousInboxRule.json,c6e3fdb20167791fc885aa4444684048382dd9cc
93Dev-0960CommandLaunchedUsingImpactedWMIexec.json,887431b1834ec28753014548e470b296f2dff768
92Dev-0960PrestigeRansomwareIOC2022.json,f6fcd90020c9de571e4e72f9907ea169ba2ffc21
26threatview.io-DomainBlocklist.json,f06b366fbd4a88ed8a01ce2da88afb315a4f0543
67AnomalousLoginFromBotnetTorproxyOrC2.json,46059bb66c769abd1ea48d447c6b514d82c61dc2
121SharePointFileOperationviadeviceswithpreviouslyunseenuseragents.json,3c1b639b172ec82c046d1cc31cc549d5efe535c3
113KnownManganeseIPandUserAgentActivity.json,63206856052f3bde70548c0a6f8625355e749efc
62AbnormalDownloadAndCopyToUSB.json,10d8e6e204e05c1e01a23ea8c71cfd0bee4ebfc5
64NTDSDumping.json,b5b259132f2f326aeab0c7b56afc62c3551572e5
158CreationofexpensivecomputesinAzure.json,b7b85c19223e8c1fb74a7f004496162cdca18e7a
162ServicePrincipalAssignedAppRoleWithSensitiveAccess.json,62ae8b358ba961625f2111f5062ee748ffc452da
89-91Dev-0796WorldwideClickFraud.json,166f5d592abce1c355a49217a266c5418d6d0070
24threatview.io-BitcoinMalicious.json,c6db2f46756c6ccedb234836f468885a5ab1e958
51Suspeciousmapistubdllfilecreation.json,b6e7d85de63167b893feeaedf0c31486e9fdb5f5
23RedTeamingToolBRc4.json,02b2b5f0779987e34ea4a0a5afe2ba1d9ec3e03f
155WindowsBinariesExecutedFromNonDefaultDirectory.json,d18a98cf9afb2b3d636acf107e5e68a09ad99f21
114MaliciousExportFunctionsInBumblebeeDLL.json,a1d06947b326d063399b13671ad7ce8568a611d6
112PasswordsprayattackagainstAzureADSeamlessSSO.json,45e839b5cd1e7ae026cf7b06b4d42f7d87d3d1a4
29threatview.io-MD5HashBlocklist.json,dad0e1d44d8b17d9dd7de1eb1535a9c2fff08164
106URLAddedtoApplicationfromUnknownDomain.json,1e3975d480408e92d4bc18bffc6c8b9a354037d3
