FileName, CommitSha
151NewdefenseevasiontechniqueMarch2023-DEV-0201.json,202b9f599e8291a0dc3b709f7524ee3b0e176a62
47ZincopensourcesoftwaretargetedIOCdomains.json,3c2445df3ecb2864aef3c5afac6d58c349f6adf5
145AdminpromotionafterRoleManagementApplicationPermissionGrant.json,43ec651ac39d02dac8fd2dc0b8c5483dce654649
131UnusualAnomaly.json,ba16cb993a45985056f1a40922a5ad2694984655
46SEABORGIUM-DomainIOCs.json,e6e7a44da10acabdf4f8d7335b809a63f420d115
167SecurityEventLogClearedNRT.json,574710ed2e987d523bca9bdab7c1b79771567477
14BumbleBeeMalware.json,b74c888d68525ecea8da6c1f3c2a2883e74321de
33tor-Ipaddresses.json,b3aef3ba2d3e281acbfa5dd8e5a02dcc4ad47d49
19IdentifyDEV-0530IOCs.json,d02040156086db49a65dfb1d5e45bba2313cef0f
48ZincopensourcesoftwaretargetedIOCfiles.json,4646af48fb2d9d9a9decab9f672df6b6c64051f6
76-88MultipleAnalyticsGathered.json,e793dc5dc983fb357bad3a44a5bf003908e4065b
112PasswordsprayattackagainstAzureADSeamlessSSO.json,45e839b5cd1e7ae026cf7b06b4d42f7d87d3d1a4
113KnownManganeseIPandUserAgentActivity.json,1a8aeb2a1f1ec7dfa6e2cd6263dfe0846959de58
157ProcessexecutedfrombinaryhiddeninBase64encodedfile.json,41a2e06423999adc8da57c7a87f18edccb1637ec
59AVDetectionsUkraineThreats.json,8ad63b61151e9877e13fa6e11b253b75531ed317
22QbotSpread.json,f4869e8b96e73696b4887cb1532148dc240bc800
37SecurityServiceRegACLMod.json,b15e817ce685b9a412204a760c453d7ee48a6fea
62AbnormalDownloadAndCopyToUSB.json,10d8e6e204e05c1e01a23ea8c71cfd0bee4ebfc5
171AnomolousSingleFactorSignin.json,4531b88c5d3a3527fc5a2e85e117e385bc4efd3f
169EnduserConsentStoppedDueToRiskBasedConsent.json,ea465a5d2c369e05c9c6334bf1d9e94d5eb59f4b
111ExchangeworkflowMailItemsAccessedoperationanomaly.json,f39e87fe3769ce7af47ace5802f5db8cb70959c6
124AuthenticationsofPrivAccountsOutsideofExpectedControls.json,d66b5e708bac633e517a4e82617152cd4b87a9a5
118AVdetectionsrelatedtoTarraskmalware.json,801e45e843b8af13007c17c56fd26979e6242d24
57KnownBariumIP.json,b5c3583157df37742bdb58d36635e9d2b661dda7
52BulkChangesToPrivilegedAccountPermissions.json,d3b4ed886b5b5367d4e7c0620e0e472cb245e660
15CutwailMalware.json,605d75b9e41bbf34af901c6b53dbb6e5c67fd81a
34UserLockedDueToTooManyAttempts.json,b1a27064b09e71dd06a2c1a32e7761fba0184932
122SharePointFileOperationviapreviouslyunseenIP.json,0a52f9865f9f74dedfc2685af3b9c20d21c74bfe
116PossibleEmotetActivity.json,e2e218631aaf8b55c110312cabdf6abfb734b127
163ProcessExecutionFrequencyAnomaly.json,ee2ed0c5d59fc047daa6c7923d41f97f3327b21e
119KnownZINZCombackerandKlackringMalwareHashes.json,a1244d4e2b22536bb961180c9ab6a1152784f5de
31threatview.io-SHAHashBlocklist.json,aa6bae7b31a1937f34432e73c76e911cdf03906e
21MaliciousEmailSpread.json,c2778ccafd7976e7d9a49b5c6ecf19cb81bd4f69
71Log4jUserAgentSearchlog4jexploitation.json,b895033c999651131b6f8e523d1fb62ba11910d9
54MaliciousInboxRule.json,c6e3fdb20167791fc885aa4444684048382dd9cc
104SpringshellVulnerability.json,3da61da70fd5a77b12ebc498ec9abc3490b947a0
127SuspiciousLoginFromDeletedGuestAccount.json,37be11ac74f9231bfbad784dc761a730ebd3a75f
73SuspeciousApplicationConsentPwnAuth.json,530c36f43065017caf17b5419f41ed11165e00ef
38DistributedPasswordCrackingAttemptsAAD.json,c16a32ffaa08f26ca99513240ad8fd1fc28fd972
162ServicePrincipalAssignedAppRoleWithSensitiveAccess.json,62ae8b358ba961625f2111f5062ee748ffc452da
53ExchangeAuditlogDisabled.json,3c65b88c6c7c497f8e0bfdb0f5a5125b143e6298
108-110KnotweedDetections.json,3f589b3e1ef674d037c855bc63eae36704220606
42WEBBFUSCATORNewTTPS.json,e5892549b4fae0c775daa65937247572109a6113
92Dev-0960PrestigeRansomwareIOC2022.json,f6fcd90020c9de571e4e72f9907ea169ba2ffc21
63UniqueDEV0832CommandLineActivity.json,86c415ad71e8582187698e39c93f742c72520432
13AgentTeslaSpyware.json,12073e57b4d971336d69b5c38273d1a5fa3f7e12
45AddmalicioususertoAdminsandRDPusersgroupviaPowerShell.json,4f865be163239633750a78e5fb285f4b5aa4dc32
146AADLocalDeviceJoinInformationandTransportKeyRegistryKeysAccess.json,1fa8925047269a23556c709b16c55e13db41be83
107ProbableAdFindReconToolUsage.json,92323f9c7a8d8cf18318093de167ab992205779a
93Dev-0960CommandLaunchedUsingImpactedWMIexec.json,887431b1834ec28753014548e470b296f2dff768
168MidnightBlizzardScriptpayloadstoredinRegistry.json,ddfbf4401b050254c357ca4606576f6e475d1e04
25threatview.io-C2HuntFeed.json,298c799a9ac5df7d0eacb2da832870266e74fd1d
64NTDSDumping.json,b5b259132f2f326aeab0c7b56afc62c3551572e5
72SuspeciousApplicationConsentO365AttackToolkit.json,0f368fcd7b32dc2e2e51b06b47fdfa9e47515fa4
129CredentialDumpingToolsFileArtifacts.json,f6674e8d9ef3994712bac9e2a31469d7f40cc75c
135MassCloudresourcedeletionsTimeSeriesAnomaly.json,7fca0fdeb7ea6724749d3afdef55563d3813b80d
159ScheduledTaskHide.json,cf6f93f1bc7af569302bb07554edcccdfce2e022
16DarkCometRAT.json,97e73f99c80ba3d4e117175e9e5e9ea76c6fce0f
49ZincopensourcesoftwaretargetedAVDetections.json,1ecb8c463325e844aa35a3b3693894c5356adf43
58Dev-0270-Registry-IOC.json,195110fe8ac9d16371bccef2c04c95a8eef0fe7a
166PotentialFodhelperUACBypass.json,152bae8d2c3047d29e36f356676547165b231d25
24threatview.io-BitcoinMalicious.json,c6db2f46756c6ccedb234836f468885a5ab1e958
125MassDownloadandCopytoUSBdevicebysingleuser.json,d2de44b756e03923d176fecad874e4fe006a0b5e
68AnomalousActionPerformedByPrivUser.json,ea46c9190bd9a6c2ecbab2ff7b268c14010f13bd
69Log4jVulnerabilityExploitLog4Shell.json,d31971c1014a15c63040542708ffe12e936dc5aa
137ServicesRelatedToTOR.json,a67d1a62249f84ab148380e06f4db1e9693ece81
155WindowsBinariesExecutedFromNonDefaultDirectory.json,e0f113851201ee907828e6f9b36cc321b11f8481
17IdentifyDEV-0530AVHits.json,225fed7c6aeb3e8e1cb5ead23231033f044e919e
128DumpingLSASSProcessIntoaFile.json,773c38924199d7ed87fc236ba5bbdea2c85aca48
35AuthMethodChangedAdminAccount.json,89337ca804a746eef0142f6d80d900a459d99c72
39BruteForceAttackOnAzurePortal.json,cf63daba9ddc487beffd8dd834aff4d72e17deb9
132Groupcreatedthenaddedtobuiltindomainlocalorglobalgroup.json,39cfce53b8955875bb75efeec14a4fda8a615dc1
143GuestUsersInvitedtoTenantbyNewInviters.json,9ef2eae3edf4a5580a04de17be960b1f782819c5
164AnomalousRDPLoginDetections.json,bd70b04bb5a9cdca91ed71665bcc016875485e08
161ServicePrincipalAssignedPrivilegedRole.json,d9dca60cf655141a14efa9e44a67c0ac7c8de108
105AVdetectionsrelatedtoHiveRansomware.json,dced6139a693eb8b7875aaab4b1771f960aac460
2STRONTIUMCredHarvestingMTP.json,88b762c908bfb0a1d40859b9b21ea1e5b785bc00
67AnomalousLoginFromBotnetTorproxyOrC2.json,d339fcd1f7f3db3612423dceb5e050706d7ae68c
23RedTeamingToolBRc4.json,02b2b5f0779987e34ea4a0a5afe2ba1d9ec3e03f
123PrivilegedAccountsSignInFailureSpikes.json,2b1d87d8e1aab3400d5280d25dde13a1124bf408
142SuspeciousModificationofGlobalAdministratorUserProperties.json,f25e0cf432019b7fe1ce6c83649e074488e7edf4
56OfficePolicyTampering.json,ad8d1a2d5843b24d23fcc65e6771ebe76127c861
55ExchangeRuleSuspectForward.json,1c88447e0a265150ce0596866fe91c417ec73a9f
41ModificationsDoneToHighPrivilegedAccounts.json,2cb41a77bf9c3c7fc66bda4cc65f870f2892a436
