FileName, CommitSha
134AnomalousloginfollowedbyTeams action.json,260f6d0ab8c769ee4edad21c3a123926d8ac7ff2
4-12ConditionalAccessModifications.json,8ab20bb05c9f940b6fe8fa8b1ed7e27eb6e05102
123PrivilegedAccountsSignInFailureSpikes.json,2b1d87d8e1aab3400d5280d25dde13a1124bf408
75UserAssignedPrivilegedRole.json,bc674ff12dde9af7bcebc4126d550cb8ce2447cf
36KnownGALLIUMdomainsandHashes.json,34d07b1ea13143e0cdc2eee8278a97395af47e82
71Log4jUserAgentSearchlog4jexploitation.json,b895033c999651131b6f8e523d1fb62ba11910d9
33tor-Ipaddresses.json,b3aef3ba2d3e281acbfa5dd8e5a02dcc4ad47d49
13AgentTeslaSpyware.json,12073e57b4d971336d69b5c38273d1a5fa3f7e12
68AnomalousActionPerformedByPrivUser.json,eed2e8b91be27c2f1ee6fcac730ae648198f81ba
43Sign-insfromIPsthatattemptsign-instodisabledaccounts(Uses Authentication Normalization).json,431125d4ecc0966cece9dc212f1886e66b7e28d5
151NewdefenseevasiontechniqueMarch2023-DEV-0201.json,202b9f599e8291a0dc3b709f7524ee3b0e176a62
94-144TImappings.json,89a03762b2ffa05e326aaef597e27c5aa7cf6081
121SharePointFileOperationviadeviceswithpreviouslyunseenuseragents.json,bedd79222664aed3dda5c2dd5df9decbf943bcc2
114MaliciousExportFunctionsInBumblebeeDLL.json,a1d06947b326d063399b13671ad7ce8568a611d6
128DumpingLSASSProcessIntoaFile.json,773c38924199d7ed87fc236ba5bbdea2c85aca48
34UserLockedDueToTooManyAttempts.json,b1a27064b09e71dd06a2c1a32e7761fba0184932
107ProbableAdFindReconToolUsage.json,92323f9c7a8d8cf18318093de167ab992205779a
112PasswordsprayattackagainstAzureADSeamlessSSO.json,45e839b5cd1e7ae026cf7b06b4d42f7d87d3d1a4
54MaliciousInboxRule.json,c6e3fdb20167791fc885aa4444684048382dd9cc
51Suspeciousmapistubdllfilecreation.json,b6e7d85de63167b893feeaedf0c31486e9fdb5f5
64NTDSDumping.json,b5b259132f2f326aeab0c7b56afc62c3551572e5
42WEBBFUSCATORNewTTPS.json,e5892549b4fae0c775daa65937247572109a6113
92Dev-0960PrestigeRansomwareIOC2022.json,f6fcd90020c9de571e4e72f9907ea169ba2ffc21
147BROMINEusescustomRATcalledZORROARforespionage.json,18034f2c41b81f4a26ee366a040b6bf690db061c
93Dev-0960CommandLaunchedUsingImpactedWMIexec.json,887431b1834ec28753014548e470b296f2dff768
37SecurityServiceRegACLMod.json,b15e817ce685b9a412204a760c453d7ee48a6fea
19IdentifyDEV-0530IOCs.json,d02040156086db49a65dfb1d5e45bba2313cef0f
44PowershelladdingexclusionstoProgramData.json,08a2739d02fbcb60bca60c0f3ea3a00ad6f647e2
89-91Dev-0796WorldwideClickFraud.json,166f5d592abce1c355a49217a266c5418d6d0070
48ZincopensourcesoftwaretargetedIOCfiles.json,4646af48fb2d9d9a9decab9f672df6b6c64051f6
18IdentifyDEV-0530FileExtRename.json,0f90514a3228a53dbc5ec23425cd41cc0cd2f03a
52BulkChangesToPrivilegedAccountPermissions.json,d3b4ed886b5b5367d4e7c0620e0e472cb245e660
63UniqueDEV0832CommandLineActivity.json,86c415ad71e8582187698e39c93f742c72520432
138MicrosoftMaliciousDriversBeingUsed.json,8a61d2e2664cc5e44f3d87efcbf1a9f9a4b6d335
67AnomalousLoginFromBotnetTorproxyOrC2.json,46059bb66c769abd1ea48d447c6b514d82c61dc2
127SuspiciousLoginFromDeletedGuestAccount.json,37be11ac74f9231bfbad784dc761a730ebd3a75f
72SuspeciousApplicationConsentO365AttackToolkit.json,0f368fcd7b32dc2e2e51b06b47fdfa9e47515fa4
3STRONTIUMCredHarvestingOffice.json,0b11d3665fc280641c25e00b1f2b02715604cb2a
119KnownZINZCombackerandKlackringMalwareHashes.json,c4b789365ff6576947736b64d65fdc28e0e5b9e5
28threatview.io-IpBlocklist.json,274c1aec1a3e2e205ba18063343936bae411cd99
124AuthenticationsofPrivAccountsOutsideofExpectedControls.json,d66b5e708bac633e517a4e82617152cd4b87a9a5
73SuspeciousApplicationConsentPwnAuth.json,530c36f43065017caf17b5419f41ed11165e00ef
132Groupcreatedthenaddedtobuiltindomainlocalorglobalgroup.json,39cfce53b8955875bb75efeec14a4fda8a615dc1
58Dev-0270-Registry-IOC.json,199fc0e156d30d8f8ee860372d5e2ccee1063cd3
129CredentialDumpingToolsFileArtifacts.json,f6674e8d9ef3994712bac9e2a31469d7f40cc75c
142SuspeciousModificationofGlobalAdministratorUserProperties.json,f25e0cf432019b7fe1ce6c83649e074488e7edf4
35AuthMethodChangedAdminAccount.json,0d62faa45efdd95a4d3de376425c30d50ed9dfcf
59AVDetectionsUkraineThreats.json,8ad63b61151e9877e13fa6e11b253b75531ed317
17IdentifyDEV-0530AVHits.json,225fed7c6aeb3e8e1cb5ead23231033f044e919e
154WindowsBinariesLolbinsRenamed.json,8dc4ec374187d133a556a4330c066389430acb4f
105AVdetectionsrelatedtoHiveRansomware.json,dced6139a693eb8b7875aaab4b1771f960aac460
111ExchangeworkflowMailItemsAccessedoperationanomaly.json,f39e87fe3769ce7af47ace5802f5db8cb70959c6
23RedTeamingToolBRc4.json,02b2b5f0779987e34ea4a0a5afe2ba1d9ec3e03f
74AttemptstoSignintodisabledaccounts.json,e3eb0b34b3f3f2dbc51b6f1d4726370db4d4666c
135MassCloudresourcedeletionsTimeSeriesAnomaly.json,7fca0fdeb7ea6724749d3afdef55563d3813b80d
57KnownBariumIP.json,443bbcaf1d5d4dd50c55c35f0b6e5d232d65fbe1
27threatview.io-IOCTweets.json,0cdfd8c0454026def221651308a1af0dfb4d8f63
53ExchangeAuditlogDisabled.json,3c65b88c6c7c497f8e0bfdb0f5a5125b143e6298
122SharePointFileOperationviapreviouslyunseenIP.json,0a52f9865f9f74dedfc2685af3b9c20d21c74bfe
162ServicePrincipalAssignedAppRoleWithSensitiveAccess.json,62ae8b358ba961625f2111f5062ee748ffc452da
143GuestUsersInvitedtoTenantbyNewInviters.json,9ef2eae3edf4a5580a04de17be960b1f782819c5
76-88MultipleAnalyticsGathered.json,a842361795c47ca5289c9c839b35bba29ec2dd8c
41ModificationsDoneToHighPrivilegedAccounts.json,2cb41a77bf9c3c7fc66bda4cc65f870f2892a436
38DistributedPasswordCrackingAttemptsAAD.json,6d3e9f22c0bc61a4b323394657936768802f9b2c
108-110KnotweedDetections.json,59d0c4e4189e3f45e5c29fc82d7572f9a240ff0f
61PotentialBlackLotusbootkitbypassesUEFIprotections.json,e8ce61db5039ed18a51a63543aa97751eb38de03
45AddmalicioususertoAdminsandRDPusersgroupviaPowerShell.json,4f865be163239633750a78e5fb285f4b5aa4dc32
26threatview.io-DomainBlocklist.json,f06b366fbd4a88ed8a01ce2da88afb315a4f0543
104SpringshellVulnerability.json,3da61da70fd5a77b12ebc498ec9abc3490b947a0
55ExchangeRuleSuspectForward.json,1c88447e0a265150ce0596866fe91c417ec73a9f
46SEABORGIUM-DomainIOCs.json,e6e7a44da10acabdf4f8d7335b809a63f420d115
62AbnormalDownloadAndCopyToUSB.json,10d8e6e204e05c1e01a23ea8c71cfd0bee4ebfc5
29threatview.io-MD5HashBlocklist.json,dad0e1d44d8b17d9dd7de1eb1535a9c2fff08164
21MaliciousEmailSpread.json,c2778ccafd7976e7d9a49b5c6ecf19cb81bd4f69
25threatview.io-C2HuntFeed.json,298c799a9ac5df7d0eacb2da832870266e74fd1d
152UserAccountsSigninFailureduetoCASpikes.json,5a64d877b69adbb53d66e0a16c264b9044b62448
118AVdetectionsrelatedtoTarraskmalware.json,801e45e843b8af13007c17c56fd26979e6242d24
113KnownManganeseIPandUserAgentActivity.json,b669044cd4a52fb9fc6ecf97258629ad3272b2ba
164AnomalousRDPLoginDetections.json,bd70b04bb5a9cdca91ed71665bcc016875485e08
163ProcessExecutionFrequencyAnomaly.json,ee2ed0c5d59fc047daa6c7923d41f97f3327b21e
65CoreBackUpDeletion.json,6644b217203369117ee545f884bd35d7fdc41de0
2STRONTIUMCredHarvestingMTP.json,88b762c908bfb0a1d40859b9b21ea1e5b785bc00
56OfficePolicyTampering.json,ad8d1a2d5843b24d23fcc65e6771ebe76127c861
15CutwailMalware.json,605d75b9e41bbf34af901c6b53dbb6e5c67fd81a
131UnusualAnomaly.json,ba16cb993a45985056f1a40922a5ad2694984655
1FederationTrustModifications.json,e11059ff53b05fa1e5b2166395ae206faa18f110
24threatview.io-BitcoinMalicious.json,c6db2f46756c6ccedb234836f468885a5ab1e958
14BumbleBeeMalware.json,b74c888d68525ecea8da6c1f3c2a2883e74321de
116PossibleEmotetActivity.json,e2e218631aaf8b55c110312cabdf6abfb734b127
22QbotSpread.json,f4869e8b96e73696b4887cb1532148dc240bc800
133CredentialDumpingToolsServiceInstallation.json,0992565f364cc4bed502713d62de8d31dfcb95fd
158CreationofexpensivecomputesinAzure.json,b7b85c19223e8c1fb74a7f004496162cdca18e7a
