FileName, CommitSha
43Sign-insfromIPsthatattemptsign-instodisabledaccounts(Uses Authentication Normalization).json,14916a987be8eeb5aa85084b1395a1865f4258e0
38DistributedPasswordCrackingAttemptsAAD.json,bb53e5838784e7b73a191421f4ad8fdbc0497cb0
76-88MultipleAnalyticsGathered.json,9028bc3d599c14be259ee1d1c50c8b10ba78b45a
143GuestUsersInvitedtoTenantbyNewInviters.json,9ef2eae3edf4a5580a04de17be960b1f782819c5
27threatview.io-IOCTweets.json,0cdfd8c0454026def221651308a1af0dfb4d8f63
121SharePointFileOperationviadeviceswithpreviouslyunseenuseragents.json,003668aef29d6e91224a2d6601e21c3c23be7253
46SEABORGIUM-DomainIOCs.json,e6e7a44da10acabdf4f8d7335b809a63f420d115
19IdentifyDEV-0530IOCs.json,d02040156086db49a65dfb1d5e45bba2313cef0f
31threatview.io-SHAHashBlocklist.json,aa6bae7b31a1937f34432e73c76e911cdf03906e
73SuspeciousApplicationConsentPwnAuth.json,0f1fd00eb07bd5ec88907fa825ac4b23b0d98526
141ChangestoPIMSettings.json,912be96a674f314aef28557e1e8e265dec5ee464
21MaliciousEmailSpread.json,c2778ccafd7976e7d9a49b5c6ecf19cb81bd4f69
72SuspeciousApplicationConsentO365AttackToolkit.json,30052cc3dd15dc9725585a62d8cb9031317a0628
36KnownGALLIUMdomainsandHashes.json,2967baf93171070f2e0b240eac8f473ae2779349
128DumpingLSASSProcessIntoaFile.json,49db4c8625c851a838d5f1fc579a2483594a285c
134AnomalousloginfollowedbyTeams action.json,260f6d0ab8c769ee4edad21c3a123926d8ac7ff2
59AVDetectionsUkraineThreats.json,d997cccf773633338340add471bf3ba80acc3e16
127SuspiciousLoginFromDeletedGuestAccount.json,4e84551f9bf7ecec078e073d7147b437414a44c8
118AVdetectionsrelatedtoTarraskmalware.json,c0894e69ec6a0baa781c6368b62e52f4665482a6
26threatview.io-DomainBlocklist.json,f06b366fbd4a88ed8a01ce2da88afb315a4f0543
138MicrosoftMaliciousDriversBeingUsed.json,8a61d2e2664cc5e44f3d87efcbf1a9f9a4b6d335
113KnownManganeseIPandUserAgentActivity.json,593ace3e055352a709448c5db1206d69d85aabd1
22QbotSpread.json,f4869e8b96e73696b4887cb1532148dc240bc800
61NOBELIUMKnownDomainsect.json,2e4fac13773700a7566997880bb750f86168721d
132Groupcreatedthenaddedtobuiltindomainlocalorglobalgroup.json,39cfce53b8955875bb75efeec14a4fda8a615dc1
89-91Dev-0796WorldwideClickFraud.json,166f5d592abce1c355a49217a266c5418d6d0070
71Log4jUserAgentSearchlog4jexploitation.json,ee43fdcf9cc54675b3a8d24c8fcf17be00e584c4
28threatview.io-IpBlocklist.json,274c1aec1a3e2e205ba18063343936bae411cd99
135MassCloudresourcedeletionsTimeSeriesAnomaly.json,0b3f89b5b3129aa4c6fc53ff34acb52c6c823c0a
52BulkChangesToPrivilegedAccountPermissions.json,12b9ea6e520c791efa5746b1a1233f7ffab09a38
57KnownBariumIP.json,ad602df9d5083fb9ad6a8da5c7020d8e6b55cecc
3STRONTIUMCredHarvestingOffice.json,0b11d3665fc280641c25e00b1f2b02715604cb2a
68AnomalousActionPerformedByPrivUser.json,87da613b82c4dcb2777cab458368c6454b8967c5
122SharePointFileOperationviapreviouslyunseenIP.json,0a52f9865f9f74dedfc2685af3b9c20d21c74bfe
131UnusualAnomaly.json,8fb7836d4abffe36bd3da2025603fa7f4009246a
1FederationTrustModifications.json,d9b9eb0ed6a5acb3e093ff73f1a74d5588e908e2
