FileName, CommitSha
116PossibleEmotetActivity.json,e2e218631aaf8b55c110312cabdf6abfb734b127
72SuspeciousApplicationConsentO365AttackToolkit.json,0f368fcd7b32dc2e2e51b06b47fdfa9e47515fa4
65CoreBackUpDeletion.json,e92b171fe96f00c102491e91335c7aca0204d668
37SecurityServiceRegACLMod.json,b15e817ce685b9a412204a760c453d7ee48a6fea
142SuspeciousModificationofGlobalAdministratorUserProperties.json,f25e0cf432019b7fe1ce6c83649e074488e7edf4
137ServicesRelatedToTOR.json,a67d1a62249f84ab148380e06f4db1e9693ece81
23RedTeamingToolBRc4.json,02b2b5f0779987e34ea4a0a5afe2ba1d9ec3e03f
147BROMINEusescustomRATcalledZORROARforespionage.json,18034f2c41b81f4a26ee366a040b6bf690db061c
35AuthMethodChangedAdminAccount.json,ee349319796496b057bdcc4ae319596ff73757e8
182Cross-tenantAccessSettingsOrganizationDeleted.json,d4c6f450bc4d6c8cb328333064ac73a97e106ea9
169EnduserConsentStoppedDueToRiskBasedConsent.json,ea465a5d2c369e05c9c6334bf1d9e94d5eb59f4b
51Suspeciousmapistubdllfilecreation.json,b6e7d85de63167b893feeaedf0c31486e9fdb5f5
68AnomalousActionPerformedByPrivUser.json,ea46c9190bd9a6c2ecbab2ff7b268c14010f13bd
108PotentialMaliciousFilesDroppedByRecentNanocoreSamples.json,84af6f985578118327a54889c1ebc0d32acf9a23
64NTDSDumping.json,b5b259132f2f326aeab0c7b56afc62c3551572e5
22QbotSpread.json,f4869e8b96e73696b4887cb1532148dc240bc800
139AdditionofaTAPtoAPriviligedAccount.json,5227701d64e85154d69bac4769fd42275265089e
105AVdetectionsrelatedtoHiveRansomware.json,dced6139a693eb8b7875aaab4b1771f960aac460
167SecurityEventLogClearedNRT.json,574710ed2e987d523bca9bdab7c1b79771567477
54MaliciousInboxRule.json,c6e3fdb20167791fc885aa4444684048382dd9cc
67AnomalousLoginFromBotnetTorproxyOrC2.json,d339fcd1f7f3db3612423dceb5e050706d7ae68c
166PotentialFodhelperUACBypass.json,152bae8d2c3047d29e36f356676547165b231d25
128DumpingLSASSProcessIntoaFile.json,773c38924199d7ed87fc236ba5bbdea2c85aca48
163ProcessExecutionFrequencyAnomaly.json,ee2ed0c5d59fc047daa6c7923d41f97f3327b21e
71Log4jUserAgentSearchlog4jexploitation.json,766ace9afbabee01442272cde117366f71fc4cb4
31threatview.io-SHAHashBlocklist.json,aa6bae7b31a1937f34432e73c76e911cdf03906e
133CredentialDumpingToolsServiceInstallation.json,0992565f364cc4bed502713d62de8d31dfcb95fd
75UserAssignedPrivilegedRole.json,5d2657bf197bdcf4ffe4844f7eab5650e7a000c8
94-172TImappings.json,c30a43322b362252aea9fafc1ae9b6a05b3186e3
59AVDetectionsUkraineThreats.json,8ad63b61151e9877e13fa6e11b253b75531ed317
74AttemptstoSignintodisabledaccounts.json,e3eb0b34b3f3f2dbc51b6f1d4726370db4d4666c
94-144TImappings.json,1686156ce2d3a1e9415543167f8c5e61048b7df1
119KnownZINZCombackerandKlackringMalwareHashes.json,a1244d4e2b22536bb961180c9ab6a1152784f5de
138MicrosoftMaliciousDriversBeingUsed.json,8a61d2e2664cc5e44f3d87efcbf1a9f9a4b6d335
109Nanocorenetworkindicators.json,9cb279f47719b347906be4f4ac301f80c18e1559
19IdentifyDEV-0530IOCs.json,d02040156086db49a65dfb1d5e45bba2313cef0f
27threatview.io-IOCTweets.json,0cdfd8c0454026def221651308a1af0dfb4d8f63
44PowershelladdingexclusionstoProgramData.json,08a2739d02fbcb60bca60c0f3ea3a00ad6f647e2
26threatview.io-DomainBlocklist.json,f06b366fbd4a88ed8a01ce2da88afb315a4f0543
111ExchangeworkflowMailItemsAccessedoperationanomaly.json,f39e87fe3769ce7af47ace5802f5db8cb70959c6
171AnomolousSingleFactorSignin.json,4531b88c5d3a3527fc5a2e85e117e385bc4efd3f
73SuspeciousApplicationConsentPwnAuth.json,530c36f43065017caf17b5419f41ed11165e00ef
46SEABORGIUM-DomainIOCs.json,e6e7a44da10acabdf4f8d7335b809a63f420d115
21MaliciousEmailSpread.json,c2778ccafd7976e7d9a49b5c6ecf19cb81bd4f69
124AuthenticationsofPrivAccountsOutsideofExpectedControls.json,ffa8e8e1790e87feb4e06a8d720781762df3a874
48ZincopensourcesoftwaretargetedIOCfiles.json,4646af48fb2d9d9a9decab9f672df6b6c64051f6
114MaliciousExportFunctionsInBumblebeeDLL.json,a1d06947b326d063399b13671ad7ce8568a611d6
33tor-Ipaddresses.json,b3aef3ba2d3e281acbfa5dd8e5a02dcc4ad47d49
132Groupcreatedthenaddedtobuiltindomainlocalorglobalgroup.json,39cfce53b8955875bb75efeec14a4fda8a615dc1
56OfficePolicyTampering.json,ad8d1a2d5843b24d23fcc65e6771ebe76127c861
55ExchangeRuleSuspectForward.json,1c88447e0a265150ce0596866fe91c417ec73a9f
69Log4jVulnerabilityExploitLog4Shell.json,fb0f0ee0fa3e02d5aea0f490241d266452fb95f2
175BumbleBeeProcessExecution.json,33d14b8709c44e24c98b41563afbe2a952c44146
106URLAddedtoApplicationfromUnknownDomain.json,30c35bb9bb4e6fd2768a1c3e71cab5f6bc741c4b
162ServicePrincipalAssignedAppRoleWithSensitiveAccess.json,62ae8b358ba961625f2111f5062ee748ffc452da
177Cross-tenantAccessSettingsOrganizationOutboundDirectSettingsChanged.json,9967699f97e29bf708562200bf03b2643aae21d9
34UserLockedDueToTooManyAttempts.json,b1a27064b09e71dd06a2c1a32e7761fba0184932
53ExchangeAuditlogDisabled.json,3c65b88c6c7c497f8e0bfdb0f5a5125b143e6298
41ModificationsDoneToHighPrivilegedAccounts.json,2cb41a77bf9c3c7fc66bda4cc65f870f2892a436
157ProcessexecutedfrombinaryhiddeninBase64encodedfile.json,41a2e06423999adc8da57c7a87f18edccb1637ec
121SharePointFileOperationviadeviceswithpreviouslyunseenuseragents.json,bedd79222664aed3dda5c2dd5df9decbf943bcc2
158CreationofexpensivecomputesinAzure.json,1bc2c783d6b0dc9e66789267834391fa8d2a1282
63UniqueDEV0832CommandLineActivity.json,86c415ad71e8582187698e39c93f742c72520432
168MidnightBlizzardScriptpayloadstoredinRegistry.json,ddfbf4401b050254c357ca4606576f6e475d1e04
92Dev-0960PrestigeRansomwareIOC2022.json,f6fcd90020c9de571e4e72f9907ea169ba2ffc21
76-88MultipleAnalyticsGathered.json,f0bce62beabf71a7a5cb2c0c017fd9696c074dae
2STRONTIUMCredHarvestingMTP.json,88b762c908bfb0a1d40859b9b21ea1e5b785bc00
3STRONTIUMCredHarvestingOffice.json,0b11d3665fc280641c25e00b1f2b02715604cb2a
141ChangestoPIMSettings.json,912be96a674f314aef28557e1e8e265dec5ee464
25threatview.io-C2HuntFeed.json,298c799a9ac5df7d0eacb2da832870266e74fd1d
181AzureDiagnosticsettingsremovedfromaresource.json,05342ac054732f3201b3aaf454d159a53c2e926b
16DarkCometRAT.json,97e73f99c80ba3d4e117175e9e5e9ea76c6fce0f
115ProcdumpDumpingLSASSCredentials.json,219460bb2424a794fb3be13280293c46e335b01e
32threatview.io-URLBlocklist.json,76b4c9c4672bf956b22a4fe49b9bcc4e69e67222
107ProbableAdFindReconToolUsage.json,92323f9c7a8d8cf18318093de167ab992205779a
17IdentifyDEV-0530AVHits.json,225fed7c6aeb3e8e1cb5ead23231033f044e919e
176MultiplePasswordResetByUser.json,b38da76c9561bfdbdb1445450404def6892b2d25
1FederationTrustModifications.json,e11059ff53b05fa1e5b2166395ae206faa18f110
112PasswordsprayattackagainstAzureADSeamlessSSO.json,76e922273dbaf1568db8564fb335df02b08cba88
174MaliciousBECInboxRule.json,bc05dde1569e56bcd3bf2392ca26d3d77082f02a
93Dev-0960CommandLaunchedUsingImpactedWMIexec.json,887431b1834ec28753014548e470b296f2dff768
134AnomalousloginfollowedbyTeams action.json,0d0857db159435f15b9afd9a5a330e0a670b890c
38DistributedPasswordCrackingAttemptsAAD.json,d191a5007f66b249151be4aa691e037b2e402a37
179PossibleAiTMPhishingAttemptAgainstAzureAD.json,3bc28bc3b263df605a1645dd80afc59d9d8c8ff6
156UserStateChangedFromGuestToMember.json,7d13c1823f450911cac3fab2bcfca742a3e47b16
113KnownManganeseIPandUserAgentActivity.json,bece0eba58f67d07e5290c1e661ca1a5bfbbc701
36KnownGALLIUMdomainsandHashes.json,fb85dda7e01a745d7ea490a635b7c58b22957904
151NewdefenseevasiontechniqueMarch2023-DEV-0201.json,202b9f599e8291a0dc3b709f7524ee3b0e176a62
14BumbleBeeMalware.json,b74c888d68525ecea8da6c1f3c2a2883e74321de
52BulkChangesToPrivilegedAccountPermissions.json,d3b4ed886b5b5367d4e7c0620e0e472cb245e660
118AVdetectionsrelatedtoTarraskmalware.json,801e45e843b8af13007c17c56fd26979e6242d24
122SharePointFileOperationviapreviouslyunseenIP.json,0a52f9865f9f74dedfc2685af3b9c20d21c74bfe
178PowershellEmpireCmdletsExecutedinCommandLine.json,3c8a385f3062e382e2a3a577f9fd58b34c45ab8f
143GuestUsersInvitedtoTenantbyNewInviters.json,9ef2eae3edf4a5580a04de17be960b1f782819c5
129CredentialDumpingToolsFileArtifacts.json,f6674e8d9ef3994712bac9e2a31469d7f40cc75c
135MassCloudresourcedeletionsTimeSeriesAnomaly.json,7fca0fdeb7ea6724749d3afdef55563d3813b80d
15CutwailMalware.json,605d75b9e41bbf34af901c6b53dbb6e5c67fd81a
131UnusualAnomaly.json,ba16cb993a45985056f1a40922a5ad2694984655
39BruteForceAttackOnAzurePortal.json,9b80f348272058b62fc74ef3b078983417e3abfb
161ServicePrincipalAssignedPrivilegedRole.json,d9dca60cf655141a14efa9e44a67c0ac7c8de108
