FileName, CommitSha
112PasswordsprayattackagainstAzureADSeamlessSSO.json,40e240bdf14b4b4796cde3c0af193776c9eb6eea
37SecurityServiceRegACLMod.json,b15e817ce685b9a412204a760c453d7ee48a6fea
56OfficePolicyTampering.json,ad8d1a2d5843b24d23fcc65e6771ebe76127c861
134AnomalousloginfollowedbyTeams action.json,260f6d0ab8c769ee4edad21c3a123926d8ac7ff2
61NOBELIUMKnownDomainsect.json,2e4fac13773700a7566997880bb750f86168721d
42WEBBFUSCATORNewTTPS.json,e5892549b4fae0c775daa65937247572109a6113
136MultipleactivitygroupsdeployIcedIDasinitialaccessvector.json,05fdfc4caa34f265d0accff8d6af6892bf4c8c4c
76-88MultipleAnalyticsGathered.json,9028bc3d599c14be259ee1d1c50c8b10ba78b45a
107ProbableAdFindReconToolUsage.json,0c76db2571d37cace2b6562ea55237141e98d366
63UniqueDEV0832CommandLineActivity.json,86c415ad71e8582187698e39c93f742c72520432
57KnownBariumIP.json,ad602df9d5083fb9ad6a8da5c7020d8e6b55cecc
132Groupcreatedthenaddedtobuiltindomainlocalorglobalgroup.json,39cfce53b8955875bb75efeec14a4fda8a615dc1
52BulkChangesToPrivilegedAccountPermissions.json,12b9ea6e520c791efa5746b1a1233f7ffab09a38
124AuthenticationsofPrivAccountsOutsideofExpectedControls.json,b80a6d2a56b05682f9dda3b203bb2b3d7699f0b4
38DistributedPasswordCrackingAttemptsAAD.json,bb53e5838784e7b73a191421f4ad8fdbc0497cb0
55ExchangeRuleSuspectForward.json,1c88447e0a265150ce0596866fe91c417ec73a9f
131UnusualAnomaly.json,8fb7836d4abffe36bd3da2025603fa7f4009246a
33tor-Ipaddresses.json,b3aef3ba2d3e281acbfa5dd8e5a02dcc4ad47d49
69Log4jVulnerabilityExploitLog4Shell.json,b3fdf2bbc09b64416c6ffa3eca86c55f1f02ce5b
73SuspeciousApplicationConsentPwnAuth.json,0f1fd00eb07bd5ec88907fa825ac4b23b0d98526
51Suspeciousmapistubdllfilecreation.json,b6e7d85de63167b893feeaedf0c31486e9fdb5f5
115ProcdumpDumpingLSASSCredentials.json,219460bb2424a794fb3be13280293c46e335b01e
23RedTeamingToolBRc4.json,02b2b5f0779987e34ea4a0a5afe2ba1d9ec3e03f
58Dev-0270-Registry-IOC.json,95606efd912ffd695aa4c649805efe93ed351b49
65CoreBackUpDeletion.json,ff1ad6b3f1e8b0fce475b7c6f0695b609de6ec9b
31threatview.io-SHAHashBlocklist.json,aa6bae7b31a1937f34432e73c76e911cdf03906e
34UserLockedDueToTooManyAttempts.json,b1a27064b09e71dd06a2c1a32e7761fba0184932
104SpringshellVulnerability.json,04e5d4f33501404c7defa966f85da77e54b5e9d8
138MicrosoftMaliciousDriversBeingUsed.json,8a61d2e2664cc5e44f3d87efcbf1a9f9a4b6d335
45AddmalicioususertoAdminsandRDPusersgroupviaPowerShell.json,4f865be163239633750a78e5fb285f4b5aa4dc32
142SuspeciousModificationofGlobalAdministratorUserProperties.json,73798543a91b288629dfff9af788b8c88b9c92b6
123PrivilegedAccountsSignInFailureSpikes.json,2e306139c0ec172dea62a8b56c01d56983b94ab9
139AdditionofaTAPtoAPriviligedAccount.json,09e25f9b12dce4874fcaa18ba6469d9e22a986a0
43Sign-insfromIPsthatattemptsign-instodisabledaccounts(Uses Authentication Normalization).json,14916a987be8eeb5aa85084b1395a1865f4258e0
39BruteForceAttackOnAzurePortal.json,9600857367e64b033325afb17a882db43ec96887
72SuspeciousApplicationConsentO365AttackToolkit.json,30052cc3dd15dc9725585a62d8cb9031317a0628
116PossibleEmotetActivity.json,fcec77fe7d479e5bcc0db46cf6981636ada8bfdb
25threatview.io-C2HuntFeed.json,298c799a9ac5df7d0eacb2da832870266e74fd1d
41ModificationsDoneToHighPrivilegedAccounts.json,84303870fc1d66e25088aebc9d32e3768c06f009
122SharePointFileOperationviapreviouslyunseenIP.json,0a52f9865f9f74dedfc2685af3b9c20d21c74bfe
137ServicesRelatedToTOR.json,a67d1a62249f84ab148380e06f4db1e9693ece81
46SEABORGIUM-DomainIOCs.json,e6e7a44da10acabdf4f8d7335b809a63f420d115
53ExchangeAuditlogDisabled.json,3c65b88c6c7c497f8e0bfdb0f5a5125b143e6298
44PowershelladdingexclusionstoProgramData.json,08a2739d02fbcb60bca60c0f3ea3a00ad6f647e2
128DumpingLSASSProcessIntoaFile.json,49db4c8625c851a838d5f1fc579a2483594a285c
92Dev-0960PrestigeRansomwareIOC2022.json,f6fcd90020c9de571e4e72f9907ea169ba2ffc21
28threatview.io-IpBlocklist.json,274c1aec1a3e2e205ba18063343936bae411cd99
141ChangestoPIMSettings.json,912be96a674f314aef28557e1e8e265dec5ee464
27threatview.io-IOCTweets.json,0cdfd8c0454026def221651308a1af0dfb4d8f63
94-126TImappings.json,c3092f9c9616a578232b8b1be6de308ec1a2c623
19IdentifyDEV-0530IOCs.json,d02040156086db49a65dfb1d5e45bba2313cef0f
21MaliciousEmailSpread.json,c2778ccafd7976e7d9a49b5c6ecf19cb81bd4f69
3STRONTIUMCredHarvestingOffice.json,0b11d3665fc280641c25e00b1f2b02715604cb2a
71Log4jUserAgentSearchlog4jexploitation.json,ee43fdcf9cc54675b3a8d24c8fcf17be00e584c4
32threatview.io-URLBlocklist.json,76b4c9c4672bf956b22a4fe49b9bcc4e69e67222
16DarkCometRAT.json,97e73f99c80ba3d4e117175e9e5e9ea76c6fce0f
